date,title
2022/01/10,通膨11年間 金融股平均年漲9%、傳產股勁揚14.39%
2022/01/10,環球晶去年營收611億元年增1成 與Q4營收雙創新高
2022/01/10,台股第1季上漲機率逾7成 10檔台股基金3年報酬逾100%
2022/01/10,福貞-KY 2021年營收78.15億元 創8年來新高
2022/01/10,〈觀察〉疫情加速自助設備建置趨勢 工業電腦業者啖商機
2022/01/10,瑞儀12月營收52.77億元攀上去年高峰 全年創八年高
2022/01/10,茂順去年Q4及全年營收創新高 今年可望再成長5-10%
2022/01/10,權證投資人一定要了解的 市場概況及相關認售權證推薦
2022/01/10,張志誠觀點:ABF載板2022年將繼續跑贏大盤
2022/01/10,〈台股盤前要聞〉半導體交期下半年縮短、錸寶去年Q4營收低預期 今日必看財經新聞
2022/01/11,宏致中壢總部5員工染疫 同大樓同仁PCR檢測全陰性
2022/01/11,萬泰科攜手臺體大 開發運動防疫產品
2022/01/11,中磊企業級5G小基站通過NCC認證
2022/01/11,台塑搶灘半導體商機 電子級化學品新產能本季陸續開出
2022/01/11,【股海大丈夫專欄】高雄銀強攻漲停 金融股真的是最後一棒嗎? 台股後市如何?
2022/01/11,去年稅收大豐收！實徵2.85兆、超徵4034億元雙創歷史新高
2022/01/11,鋅價走高 鋼聯2021年稅前盈餘大增近4成 每股稅前賺6.51元
2022/01/11,視訊股東會開放混合型、純視訊 小股東免趕場一次可參加多家
2022/01/11,〈房產〉地產交易熱 最常見交易糾紛以買到漏水屋居冠
2022/01/11,英特爾擴大在台徵才 祭高額獎金挖角四大領域、七大公司好手加入
2022/01/11,普瑞博與台塑簽訂技術授權合約 拓展複合塑膠粒市場
2022/01/11,全球景氣回升 去年手工具出口額47.9億美元 終結連二黑
2022/01/11,豐泰去年Q4擺脫虧損 全年賺半股本 EPS 5.15元
2022/01/11,鴻海調節轉投資天鈺持股 持股降至2成
2022/01/11,上市櫃、興櫃5%持股股東 最快2023年須申報揭露
2022/01/11,〈信驊展望〉董座：今年需求很強 年增幅將是近年最好
2022/01/11,籌碼大師的操盤日誌－拉金融，出電子?
2022/01/11,工會提調薪等三大訴求 中華電：今年加薪幅度優於往年
2022/01/11,恆大去年11月轉虧 每股虧0.03元
2022/01/11,利明献：台灣最大的資源是錢很多 金融業將扮產業重要推手
2022/01/11,〈宏正展望〉訂單最遠看到今年底 全年營收可望創新高
2022/01/11,「女王聊盤室」：為何FED提到縮表，市場開始波動？看完這篇你就會了解
2022/01/11,順藥缺血性中風新藥獲美FDA快速審查認定 有望加快取證
2022/01/11,力達-KY擺脫連四年營收衰退走勢 今年還將延續雙位數成長
2022/01/11,【台股龍捲風】 毛寶廷鑫歐買尬果真回檔 中小型電子股的下一步?
2022/01/11,〈宏正展望〉反映原物料、運費上漲 今年起再調漲產品價格5-10%
2022/01/11,〈信驊展望〉謝承儒新任營運長 董座林鴻明開示三大任務
2022/01/11,外資估台積電今年營收成長27% 目標價上調至982元
2022/01/11,〈本土疫情再起〉宏致5名員工確診產線停工 估影響營收約2%
2022/01/11,致茂3月底結束代理業務 專注量測儀器本業
2022/01/11,〈信驊展望〉延攬英特爾創新科技前總座謝承儒 新任企業營運長
2022/01/11,【龍哥講股教室】台股有機會正式止跌，你準備好了嗎？
2022/01/11,郭明錤：蘋果AR/MR頭戴裝置採雙ABF載板 欣興成最大贏家
2022/01/11,〈焦點股〉金融業去年海賺 金控雙雄股價強漲逾4%
2022/01/11,食品大廠卜蜂春節前飼料產品全面涷漲
2022/01/11,中國砸逾10億美元擴產多晶矽 成本下滑有望加速全球綠能轉型
2022/01/11,華虹8吋廠跳電加劇成熟製程吃緊情況 台廠可望迎急單
2022/01/11,瑞磁新冠核酸檢測試劑 單周需求量倍增
2022/01/11,電視面板緩跌走勢不變 主流55吋首季跌幅估達15%
2022/01/11,流通零售業受惠宅經濟 逾7成經理人期待與員工共享獲利
2022/01/11,高端跟進輝瑞研發Omicron二代疫苗 預計一個月內公布試驗結果
2022/01/11,淡季效應 中光電1月出貨保守估影像產品月減近3成
2022/01/11,台股ETF零股元月6個交易日成交1300萬股 四類最搶手
2022/01/11,泰國重啟人境隔離檢疫 泰鼎Q1業績不受影響 估全年仍可高成長
2022/01/11,新北公辦都更案邁嶄新里程碑 中工樹林東昇段今簽約
2022/01/11,日媒：台積電若獲得日本政府補助 至少須生產10年
2022/01/11,權證投資人一定要了解的 群益投資人買進排行及相關權證推薦TOP5
2022/01/11,〈台股盤前〉萬八、月線有撐 短線整理後將再向上
2022/01/11,〈台股盤前要聞〉15家金控去年大賺5806億、聯發科年營收4934億創高 今日必看財經新聞
2022/01/12,聯邦銀桃園健行分行3行員確診 明日恢復正常營業
2022/01/12,緯穎樂觀看雲端需求 攜集團夥伴拚專網應用本季落地
2022/01/12,矽晶圓產業迎榮景 二哥勝高產能滿到2026年
2022/01/12,興采併購聚紡 股份轉換日延至5/31
2022/01/12,志聖去年稅後純益6.6億元創新高 EPS 4.35元
2022/01/12,外資力挺 台積電法說前夕市值重回17兆元
2022/01/12,防疫情擴散 宏致過嶺廠全廠快篩 316名員工全陰性
2022/01/12,綠能再添新兵 微電能源今公開發行生效
2022/01/12,豐興去年稅前大賺50.36億元創高 年增逾5成
2022/01/12,仁寶攻智慧醫療 旗下瑞寶攜高醫建細胞治療實驗室
2022/01/12,燦坤董座定調今年為加速年 全台門市將突破300間
2022/01/12,外資最愛4檔金融股 連2買台積電、連3買台灣50反1
2022/01/12,力智今年挑戰賺兩股本 明日掛牌上市
2022/01/12,去年電子系統半導體含量達33.2% 創新高
2022/01/12,半導體市況熱 帆宣今年營收估增2-3成 首破400億元大關
2022/01/12,生華科庫藏股執行期滿 買回518張執行率過半
2022/01/12,〈凌巨法說〉車載聚焦高客製化產品 擬擴大布局非LCD領域
2022/01/12,投保中心今年力拚三大工作重點 續對康友、杜康執行團體訴訟
2022/01/12,〈劉揚偉談電動車〉MIH平台最大挑戰不是技術及市場 而是合作對象的信任
2022/01/12,〈凌巨法說〉首季產能近滿載 訂單能見度已達上半年
2022/01/12,00714年化配息率7.4%成交暴增 啟動申購控管避免稀釋配息
2022/01/12,信託公會推金融科技應用 保全銀髮族財產
2022/01/12,CCL廠積極擴廠 亞泰金屬去年營收登頂 今年將續揚
2022/01/12,富邦金獲The Asset ESG最高榮譽「玉璽獎」
2022/01/12,【台股龍捲風】迎接虎年行情  設備股大漲後不追留意物流概念股
2022/01/12,〈劉揚偉談電動車〉缺料成台灣契機 2024年三電系統自製率可達9成
2022/01/12,【股海大丈夫專欄】台積法說前夕強拉指數 明日台股該如何操作?
2022/01/12,〈記憶體市況〉旺宏：記憶體市況很好 NOR Flash本季將漲價
2022/01/12,今年手機相機模組出貨量估將達49.2億顆、年增2% 三鏡頭成主流
2022/01/12,今年全球晶圓廠設備支出估年增10% 再創連三年成長榮景
2022/01/12,永豐銀MA徵才啟動 培訓月薪6萬起跳、加獎金年薪上看百萬
2022/01/12,〈台股盤後〉台積電拉尾、金融塑化續強 大盤連3紅收復所有短均
2022/01/12,〈記憶體市況〉利基型記憶體提前落底 晶豪科：合約價Q2估漲
2022/01/12,聚積、富采、榮創，Mini LED誰最好？
2022/01/12,〈焦點股〉大立光開盤上演秒填息 股價變臉跌破月線
2022/01/12,產業人才荒 長庚大學攜手4家記憶體廠產學合作
2022/01/12,宏碁小金雞再添新兵 海柏特今公開發行申報生效
2022/01/12,林百里看好元宇宙 點名發展有三大挑戰
2022/01/12,寶齡快篩經台大醫院證實可偵測Omicron 準確率超過9成
2022/01/12,帆宣子公司推工業元宇宙開發平台 獲航太、半導體客戶青睞
2022/01/12,春節送禮推薦！統一「心焙」雞精今起康是美首發限量上市
2022/01/12,〈2022投資展望〉群益投信：台股三大變數震盪加劇 選股不選市為王
2022/01/12,群益權證小教室：進階選股 開盤弱勢股
2022/01/12,《非凡贏家》鎖定電子業績成長股！
2022/01/12,環球晶併世創跨過監管難關 彭博：中國即將審核批准
2022/01/12,〈台股盤前要聞〉信驊今年成長強勁、宏致染疫影響營收2% 今日必看財經新聞
2022/01/13,〈本土疫情再起〉金融業防疫上緊發條！尾牙停辦、避免員工聚餐
2022/01/13,郭台銘送發財金紅包 368名得主出爐
2022/01/13,威潤車載監控新品過歐美認證 拓戶外運輸、機械應用
2022/01/13,〈台積電法說〉展望亮眼寫五大驚奇 ADR早盤大漲逾9.5%
2022/01/13,台泥增資子公司200億元 償債優化財務結構
2022/01/13,〈大立光法說〉今年鏡頭升級放緩、專利戰針對非客戶 六大重點一次看
2022/01/13,東洋代理日本癌症藥物 獲准新增治療晚期膽道癌
2022/01/13,〈車市〉晶片短缺困境未見緩解 SKODA首度無法訂年度銷售目標
2022/01/13,雃博新品牌Wellell亮相 擴大布局美國高階氣墊床市場
2022/01/13,鈺創轉投資帝濶推防疫助手APP 對比確診足跡隱私不外露
2022/01/13,百和2021年獲利創新高 EPS 6.84元
2022/01/13,聯邦銀確診效應 金管會擬研議不脫口罩身分認證
2022/01/13,〈保瑞展望〉人才、訂單到位本業將大幅成長 同步啟動併購案
2022/01/13,渣打：我今年GDP估約3.3% 央行升息機率不高
2022/01/13,〈台積電法說〉今年營收估成長近3成、資本支出大增 一文看懂八大重點
2022/01/13,〈台積電法說〉今年資本支出大增至400億美元起跳 設備廠營運可望再繳好成「積」
2022/01/13,晶技2021年稅前盈餘年增逾1倍 每股稅前盈餘11.93元
2022/01/13,羅姆天津廠停工 億光可望成為最大受惠者
2022/01/13,去年個人電腦出貨年增近1成衝九年高 華碩成長最強勁
2022/01/13,台灣虎航：隨時可重啟服務 已遞件上市為今年做足準備
2022/01/13,〈大立光法說〉今年鏡頭規格升級力道有限 新廠明年中開出
2022/01/13,〈保瑞展望〉子公司保瑞聯邦Q4登興櫃 聚焦布局兩大用藥
2022/01/13,〈台積電法說〉劉德音：日本合資設廠是特殊案例 歐洲設廠仍在早期階段
2022/01/13,外資連三買挺台股 三大法人鎖定新光金掃貨8.5萬餘張
2022/01/13,「女王聊盤室」：除趨勢族群外，台積電提高資本支出，你還可以留意「這個」族群
2022/01/13,〈金管會新春展望〉黃天牧提四面向看好台股 惟提醒三大逆境變局
2022/01/13,和潤發行有擔保公司債30億元 參標熱絡利率0.57%
2022/01/13,籌碼大師的操盤日誌－護國神山，法說報喜
2022/01/13,華新科斥資1.2億元 取得松尾電機近2成股權
2022/01/13,央行打囤地再出手 借款人18個月內應動工興建
2022/01/13,〈金管會新春展望〉上市櫃碳盤查時程出爐 力推ESG評鑑制度
2022/01/13,〈台積電法說〉英特爾擴大自製產能 魏哲家：規劃已考量在內 不依靠單一客戶
2022/01/13,〈金管會新春展望〉去年施政完成率92.13% 今年力推6大工作重點
2022/01/13,〈台積電法說〉今年營收增幅最高接近3成 長期毛利率超過53%
2022/01/13,〈證交所新春記者會〉台股投資族群年輕化 30歲以下開戶數占比逾4成
2022/01/13,〈金管會新春展望〉金融業去年獲利創高 黃天牧8個字提醒居安思危
2022/01/13,〈國內疫情升溫〉總行稽核恐有確診未爆彈燒向台北？聯邦銀：時間點不同
2022/01/13,〈台積電法說〉今年資本支出400-440億美元 較去年大增逾33%
2022/01/13,〈台積電法說〉Q1營收季增上看9%再創高 毛利率可望重回53%以上
2022/01/13,〈大立光法說〉去年毛利率跌破6成 全年EPS 139.13元 創八年來新低
2022/01/13,〈台積電法說〉去年稅後純益5965億元 每股賺23.01元 與Q4獲利同寫新猷
2022/01/13,日系外資調高欣興獲利預估 目標價升至270元
2022/01/13,TDDI Q1價格降幅估達1成 外資再喊賣聯詠
2022/01/13,油價漲推升美國頁岩油新井數 中鴻API油管出貨回升
2022/01/13,〈證交所新春記者會〉董座：兩優勢吸引資金挹注 台股百花盛開
2022/01/13,〈焦點股〉無懼河靜鋼大砍盤價 鋼鐵人帶量衝鋒
2022/01/13,海外N95成搶手貨 盛弘旗下敏成健康熔噴布訂單大增
2022/01/13,聯亞營運低谷已過 美系外資喊買目標價上調至250元
2022/01/13,山太士竹北新廠今動土 聚焦半導體先進封裝材料
2022/01/13,全新Q1不淡 新PA、車用LiDAR下半年發酵
2022/01/13,力智掛牌首日一度強漲37% 中籤一張賺20萬元
2022/01/13,〈本土疫情再起〉聯邦銀行員確診增至13人+1家屬 去過健行分行快篩檢
2022/01/13,掛牌前爆與澳代理商訴訟爭議 聯發國際：營運財務不受影響
2022/01/13,〈房產〉全台大樓交易契約單價有感成長 屏東二年漲3成居冠
2022/01/13,力智掛牌衝上800元 晶技持股潛在獲利豐厚受惠
2022/01/13,星展、佳世達簽署2年期3000萬美元永續連結貸款
2022/01/13,權證投資人一定要了解的 權證投資人看多標的TOP5
2022/01/13,IDC：2021年PC出貨量達10年新高 今年成長將趨緩
2022/01/13,1/13 台積電法說會 相關受惠股都在這
2022/01/13,操盤手看台股：上市強過上櫃，台積電及一族群成強勢主因
2022/01/13,〈台股盤前要聞〉記憶體產業提前落底、帆宣年營收將破400億 今日必看財經新聞
2022/01/14,〈聯發科展望〉已提前預付台積電訂金 確保晶圓產能
2022/01/14,橘子董座劉柏園申讓2800張股票 占整體股份1.6%
2022/01/14,彩晶砸近15億元加碼投資中光電 持股比攀至9.78%
2022/01/14,和勤擬買回2000張庫藏股
2022/01/14,嘉聯益看好今年營收續成長 台灣產值將超越大陸
2022/01/14,Apple市值大漲 元宇宙、AR/VR為數位變革的浪潮
2022/01/14,藥華藥紅血球增多症新藥 將申請4國家藥證
2022/01/14,磐儀庫藏股執行率61.6% 買回均價21.79元
2022/01/14,宏碁坐穩全球前五大PC品牌 擬成立虛擬賽車產學聯盟
2022/01/14,星寶擬引進合作夥伴 投入開發藥用植物工廠照明設備
2022/01/14,任天堂Switch去年12月日本銷量暴增65% 旺宏營運進補
2022/01/14,陽明增戰力 將造5艘1.5萬TEU級大船、添購貨櫃
2022/01/14,富旺住宅建案占比逾7成 今年建案量近170億元
2022/01/14,半導體供應鏈優勢加持 法人看產業景氣旺到2025年
2022/01/14,宅經濟退燒 今年筆電出貨放緩估年減3.3%達2.37億台
2022/01/14,三大法人連3買 外資狂掃貨台積電
2022/01/14,〈聯發科展望〉5G毫米波晶片Q2放量 終端產品Q3問世
2022/01/14,力積電去年稅前盈餘大增3倍 每股稅前賺逾半個股本
2022/01/14,中鋼2月盤價再降1.62% 估鋼價農曆年後回穩求升
2022/01/14,對抗Omicron變異株 泰博抗原快篩精準度不受影響
2022/01/14,慧洋-KY年終最高領12個月 平均加薪5% 規劃加碼股利
2022/01/14,傳奇去年稅前盈餘年減74% 每股稅前賺1.29元
2022/01/14,工業富聯新年戰略聚焦三領域 開創第二成長曲線
2022/01/14,〈航運指數〉SCFI略回跌 美西、歐洲線運價創高
2022/01/14,〈聯發科展望〉今年研發費用估達1200億元  年增逾1成 擬再招募2000人
2022/01/14,【股海大丈夫專欄】 一次搞懂 Omicron、升息、縮表 對台股的影響
2022/01/14,【台股龍捲風】智原再度震盪走高 留意投信鎖碼股
2022/01/14,落實循環經濟 台化攜手金洲建漁網回收通路
2022/01/14,立法院新會期2月開議 財政部擬推7法案闖關
2022/01/14,遠百竹北店試營運 徐旭東估有望一年損平
2022/01/14,〈永昕二廠開幕〉竹北三廠2024年完工啟用 目標打造全球前三大CDMO廠
2022/01/14,英穩達債權銀行擬提告 英業達：將採取相應作為降低分歧
2022/01/14,欣達環工打造高雄臨海水資中心 每日處理5.5萬噸汙水
2022/01/14,〈永昕二廠開幕〉2025年二廠貢獻上看50億元 整體營收翻倍增
2022/01/14,〈房產〉金毓泰設定地上權案動土 2025年完工
2022/01/14,〈本土疫情再起〉瓦城、西堤員工接連確診 疫情燒進二大餐飲集團
2022/01/14,聯發國際蜜月行情熱 大漲逾5成直逼餐飲股后
2022/01/14,新零售高層大換血 將導入電商保健食品新業務
2022/01/14,法說後股價兩樣情 台積電大漲近2%、大立光打入跌停
2022/01/14,群益權證小教室：進階選股 成交重心股
2022/01/14,〈台股盤前要聞〉台積電今年營收估增近3成、億光迎羅姆轉單 今日必看財經新聞
2022/01/15,聯亞生技捲入內線交易疑雲 董座：不贊成短線抄作 加強同仁訓練
2022/01/15,台積電法說報佳音、鮑爾最新談話、金控去年獲利飆高 本周大事回顧
2022/01/15,〈房產〉楊金龍談房價上漲4個理由 中南部購屋需求強
2022/01/15,〈熱門股〉威潤新品上市加持 股價逆勢衝漲停
2022/01/15,〈熱門股〉文曄補漲行情亮眼 周漲11%飆近21年新高
2022/01/15,〈熱門股〉迅得載板、半導體倉儲出貨順 股價周漲4.52%
2022/01/15,〈熱門股〉奈米醫材營運報捷 股價創一年半新高
2022/01/15,〈熱門股〉外資送暖看谷底已過 聯亞周漲15%攀三個月高
2022/01/15,〈熱門股〉長榮下檔有撐 力守5日、季線
2022/01/15,〈熱門股〉外資力挺法說上演驚奇秀 台積電市值重回17兆元寫近一年新高
2022/01/15,世創收購案最後一哩路 彭博：環球晶已對德國提出客製化配套措施
2022/01/15,〈研之有物〉改造細菌，把二氧化碳變燃料！── 廖俊智與合成生物學
2022/01/16,〈本土疫情再起〉仁寶證實平鎮廠兩員工確診 必要時產能將由其他廠區替代
2022/01/16,連展投控技術獲青睞 蘋果找上門共同開發天線模組
2022/01/16,台勝科 12 吋新廠大部分產能已被包光 訂單看至 2026 年
2022/01/16,供不應求 全年8吋、12 吋矽晶圓漲幅2成起跳 小尺寸上看 3 成
2022/01/16,去年外銷訂單可望創新高、鴻海愛心嘉年華 本周大事預告
2022/01/16,〈觀察〉中國在地化「三部曲」 本土公司定義大不同
2022/01/16,〈觀察〉印尼鎳出口課稅 恐成不銹鋼產業雙面刃
2022/01/16,〈觀察〉航空業購機趨積極 後疫情時代整裝待起飛
2022/01/16,〈本土疫情再起〉富邦金17日起北北基桃居家上班 中信金啟動分流
2022/01/16,平台經濟成元宇宙關鍵 麗臺擁輝達開發平台代理權最受惠
2022/01/16,台積電超車輝達重奪半導體王寶座 躍升全球市值第八大
2022/01/16,多空拉鋸台股周線收紅 農曆年前封關留意兩大變數
2022/01/16,面板價格兩樣情 電視本季落底、IT止跌無期
2022/01/17,〈ESG大趨勢〉傳產擴大投資環保 中鋼產學合作強化減排 台泥允長期支持保種中心
2022/01/17,可成已斥15.36億元 買回9834張庫藏股
2022/01/17,工研院展望今年產業發展 點名五大趨勢
2022/01/17,真好玩打造遊戲IP 積極布局NFT商機
2022/01/17,雲豹能源19日登興櫃 參考價每股70元
2022/01/17,亞泥子公司導入砂石快篩檢 強化混凝土料源品管
2022/01/17,去年稅收亮眼    地方政府農曆年前喜領360億元統籌分配款紅包
2022/01/17,〈本土疫情再起〉仁寶平鎮廠停工一周 估產能影響遠小於0.1%
2022/01/17,東洋去年Q4純益雙增 每股賺1.37元 創三年新高
2022/01/17,新普再處分力智股票 持股剩227張
2022/01/17,力成買回逾1.5萬張庫藏股 執行率78%
2022/01/17,毅嘉去年稅前盈餘年增逾4成 攀兩年新高 每股稅前賺0.87元
2022/01/17,橘子今年營運續成長 宣示不錯過NFT商機
2022/01/17,廣閎科今年營收年增1成起跳 3月上旬掛牌上櫃
2022/01/17,華碩日本子公司遭日亞控告侵權敗訴 估對營運無重大影響
2022/01/17,健和興Q4續寫單季最佳 全年EPS 4.98元同創高
2022/01/17,〈聲寶旺年會〉林口企業總部將完工 下半年進駐將發揮集團綜效
2022/01/17,乾杯今年拚展店加速 規模拓展有兩大變數
2022/01/17,欣陸投控集中經營管理權責 三子公司不再設董事會
2022/01/17,〈聲寶旺年會〉強化三大家電產品線 全年營收拚增2成
2022/01/17,本土不同調 外資大買晶圓雙雄 投信加碼金融股
2022/01/17,雷虎創全球首見進行海空聯合展演 添營運新動能
2022/01/17,宏碁搶智慧城市商機 旗下宏碁智通推地方卡
2022/01/17,台塑總裁王文淵拍板不額外發紅包 估今年獲利不如去年
2022/01/17,台灣半導體設備6000億元靠進口 蔡英文：將推動半導體設備國產化
2022/01/17,〈本土疫情再起〉廣達防疫規範升級至最高層級 仁寶平鎮廠再添一員工確診
2022/01/17,聚陽去年稅前盈餘近34億元 每股稅前賺14.33元同寫新高
2022/01/17,台股登萬八投資人卻落跑 Q4大戶、散戶交易人數連兩季下滑
2022/01/17,網購需求夯 東森購物今年營收挑戰456億元 年增6成
2022/01/17,富邦金大舉徵才 釋逾6800名職缺招兵買馬
2022/01/17,〈台股盤後〉台積電領軍半導體族群向上 收盤漲122點
2022/01/17,研華智慧醫療搶進東南亞 打造越南首家智慧醫院
2022/01/17,〈本土疫情再起〉鴻海祭四措施 台達電分區管制強化防疫
2022/01/17,〈本土疫情再起〉台積電、聯電啟動分組上班 全面禁止訪客入廠
2022/01/17,廠房外側風管遭火警波及 錸德：未接獲消息、營運正常
2022/01/17,瑞鼎搭AMOLED手機面板升級潮 今年獲利挑戰近7股本
2022/01/17,〈焦點股〉台積電、聯發科聯手攻高 IC設計、製造、封測群情激昂
2022/01/17,國鼎新冠新藥解盲引發疑慮 股價7天跌回起漲點
2022/01/17,〈本土疫情再起〉航空、電子廠快篩需求暴增 泰博急單湧入
2022/01/17,村田部分MLCC產線停工 高階品供需更吃緊國巨受惠大
2022/01/17,鳳凰無畏觀光業寒冬 給出1個月年終 今年續拚國旅市場
2022/01/17,東陽去年匯損1.25億元 吃掉逾1成獲利
2022/01/17,新保響應安得烈年菜食物箱募集暨愛心米捐贈
2022/01/17,去年隱形眼鏡出口5.32億美元 年增23.5%創新高
2022/01/17,材料-KY濟陽廠區土地徵收款入帳 貢獻每股純益5元
2022/01/17,權證投資人一定要了解的 市場概況及相關認售權證推薦
2022/01/17,台積電衝上685元新天價 市值達17.76兆元雙創新高
2022/01/17,〈台股盤前要聞〉蘋果頭戴裝置傳攜手連展、矽晶圓今年漲2成起跳 今日必看財經新聞
2022/01/17,〈本土疫情再起〉北部疫情緊張  金控業17日起啟動分流、居家辦公備戰
2022/01/18,Gogoro獲二大新投資者支持 Q1有望如期完成SPAC交易
2022/01/18,涉聯合壟斷運價 長榮必要時提行政救濟、萬海估不影響業務與財務
2022/01/18,兩因素驅動 勤業眾信估台股今年IPO家數上看60家
2022/01/18,金管會大放送現增利多 1173家上市櫃公司籌資可加速
2022/01/18,緯穎去年亮眼 每股賺49.46元寫新高
2022/01/18,子公司口罩出貨旺產品圖遭盜用詐騙 佳世達籲勿上當
2022/01/18,台積電擴大高效運算採用磷酸鋰鐵電池 儲盈可望受惠
2022/01/18,搶人戰開打四大會計師事務所喊調薪 勤業眾信調幅達10%
2022/01/18,LED族群添新生力軍 弘凱光電明以每股41元轉上市
2022/01/18,虹堡擬辦現增1萬張 每股發行價暫定32元
2022/01/18,〈長科法說〉下半年再開新產能 全年營收年增幅上看2成 獲利更好
2022/01/18,台積電回吐前兩日漲幅 單日市值縮水5445億元
2022/01/18,安特羅攜北部醫學中心測試活病毒 快篩試劑可辨識Omicron
2022/01/18,缺料衝擊 啟碁去年純益寫九年低 EPS 3.15元
2022/01/18,法德藥B型肝炎學名藥取得中國藥證 搶逾90億元市場
2022/01/18,涉及聯合壟斷價格 貨櫃三雄遭韓國裁罰
2022/01/18,上緯擴大布局航太與新能源車市場 磁震科技納入控股
2022/01/18,鋼聯新增11類型不同資源廢棄物料源處理 今年產量增25%
2022/01/18,金管會推主題式監理沙盒 數位身份認證及授權先試辦
2022/01/18,網家東南亞跨境電商有成 去年銷售額年增逾5倍
2022/01/18,5G市場規模快速成長 南亞銅箔四廠投資額大增近1倍
2022/01/18,錸寶擬斥1.8億元取得達振能源過半持股 年營收上看40億元
2022/01/18,「女王聊盤室」：Nasdaq本日走勢將影響近期台股盤勢，這些中小型股或有佈局機會。
2022/01/18,〈本土疫情再起〉高力2員工確診同辦公室30餘人居家隔離 不影響產能
2022/01/18,〈本土疫情再起〉華航明起實施分區居家辦公 停止部門聚餐
2022/01/18,盛弘旗下精準健康強化基因、AI資料庫 擬取得康健15%股權
2022/01/18,〈長科法說〉去年大賺超過四股本 EPS 4.81元
2022/01/18,彭博：花旗正就出售中國消費者業務 與富邦金進行談判
2022/01/18,邑昇擬擴大e-bike銷售動能 新款車種朝歐美市場邁進
2022/01/18,籌碼大師的操盤日誌－高檔量縮，強勢股來回操作
2022/01/18,金管會揪不動產授信三缺失 出手斷建商囤房、炒房團人頭戶金流
2022/01/18,學名藥廠祥翊明登陸興櫃 抗癌針劑將搶攻近70億元商機
2022/01/18,歐買尬去年10、11月EPS 0.45元
2022/01/18,鄭弘孟：工業富聯是大數據公司 用科學進行企業轉型
2022/01/18,聯發科領先高通 首發6G願景白皮書勾勒願景
2022/01/18,緯創去年Q4業內外皆美 全年每股賺3.76元寫十年高
2022/01/18,匯鑽科看好今年業績將再成長創高 規劃擴充泰國廠
2022/01/18,去年熱門股前三名由晶圓雙雄、長榮拿下
2022/01/18,搭精品成長趨勢 SOGO估今年營收將突破440億元
2022/01/18,將來銀行1/22試營運 拚2年達百萬用戶
2022/01/18,永豐銀推綠色金融 合作光電裝置容量達1座核電廠
2022/01/18,半導體需求強 大銀大客戶全年訂單預估量大增、能見度達Q4
2022/01/18,致佳廠房祝融供給缺口擴大 世禾證實客戶上門急找產能
2022/01/18,大車隊搶居家清潔版圖 今年營收可望翻倍
2022/01/18,〈雙鴻展望〉中國廠擴產 今年資本支出增幅逾6成
2022/01/18,〈焦點股〉資金回潮一度再現12千金 股王重返4000元
2022/01/18,〈本土疫情再起〉遠百竹北店開幕活動緊急取消
2022/01/18,〈雙鴻展望〉拿下更多新客戶訂單 全年營收成長可望再超標
2022/01/18,〈台股盤中〉台積電壓盤 電子、金融權值撐腰 平盤附近震盪
2022/01/18,上市公司去年前3季東協大賺逾230億 海運三雄貢獻近半
2022/01/18,〈本土疫情再起〉南山人壽提高居家辦公比至20% 強化防疫啟動六大措施
2022/01/18,群益權證小教室：進階選股 主力盤中突擊
2022/01/18,寒冬送暖 彰銀攜手華山愛心年菜送到家
2022/01/18,〈台股盤前要聞〉村田染疫國巨受惠大、台積電再創新天價 今日必看財經新聞
2022/01/19,燁輝高層異動 張振武接任總經理
2022/01/19,至上擬發行甲種特別股 籌資15億元償還借款
2022/01/19,鴻海增資電動車子公司13.8億元 強化相關布局
2022/01/19,宣明智：電動車產值估達6兆美元 台灣將成全球IC設計重鎮
2022/01/19,聯亞藥重大訊息待公布 1/20暫停交易
2022/01/19,亞太電攜手愛立信、高通 打造全台首個5G SA雙連線
2022/01/19,台股去年亮眼 券商全年獲利1054億元 年增逾8成
2022/01/19,日勝生2021年豐收獲TCSA銀獎 旗下日鼎水務獲金擘獎
2022/01/19,〈本土疫情再起〉國泰世華、國壽防疫升級 桃園新竹行員戴N95口罩
2022/01/19,凌陽100%持股子公司凌陽電通進行清算 估無重大影響
2022/01/19,緯創強化車載布局 擬砸33.39億元高雄建新廠辦 估2025年完工
2022/01/19,無畏疫情 新光三越拚今年營收創新高
2022/01/19,〈本土疫情再起〉中華電擴大分流 苗栗以北員工2/13前居家辦公
2022/01/19,「女王聊盤室」：美債殖利率創高、股市走軟，市場觀望氛圍再起，主因是「它」
2022/01/19,大盤摜破破月線引爆三大法人賣盤 貨櫃三雄成箭靶
2022/01/19,ASML出貨趕進度 EUV供應鏈營運跟著旺
2022/01/19,調查：87%在台美商看好2022台灣經濟 71%擔憂電網韌性
2022/01/19,〈本土疫情再起〉鴻海防疫再升級追加新措施 中壢員工居家上班
2022/01/19,〈全國電展望〉調整展店策略 每年新增15-20間Digital City門市
2022/01/19,國泰證存股拿下近4成市占 帶動客戶數衝破百萬人
2022/01/19,台灣高鐵將發1.8個月年終 疫情衝擊下縮水
2022/01/19,〈華碩歲末派對〉慰勞員工加碼近15億元 每位員工平均加發2-3個月年終
2022/01/19,〈劉揚偉談元宇宙〉量子電腦強大算力也是關鍵 鴻海提前布局搶占先機
2022/01/19,〈全國電展望〉看好三大營運動能 今年營收續拚成長
