date,title
05/10,聯發科4月營收降至284億元 推天璣9200+旗艦新平台
05/10,富邦金奪三冠王！4月稅後純益創9個月以來新高 前4月EPS賺1.76元
05/10,B2B專案大單挹注 十銓4月營收跳增3.65倍飆新高
05/10,航太出貨熱 jpp-KY首季每股大賺2.52元創新高
05/10,〈稅收統計〉證交稅4月進帳124億元 年減幅近2成連2黑
05/10,台嘉碩看好Q2景氣溫和復甦 產能利用率將走出谷底
05/10,華安醫學6月中旬轉上市 糖尿病足潰瘍三期試驗有望明年Q4公布數據
05/10,台中「文心愛悦」建案出事故波及捷運乘客 興富發：絕不推卸
05/10,中菲行Q1毛利率逆勢增 EPS穩在2元
05/10,英特格高雄廠正式啟用 斥150億元擴大先進材料產能
05/10,聯電攜手DESNO拓展車用市場 IGBT量產出貨
05/10,〈致新法說〉客戶去化庫存力道減緩 Q2營收季增7-15%
05/10,日月潭雲品大改裝減少住房5成 雲品4月營收仍創同期次高
05/10,晶呈科技首季每股賺1.17元 需求弱4月營收月減3成
05/10,〈致新法說〉Q1純益回升近7成 EPS 2.97元
05/10,存股族哭哭？台積電提高配息反跌？專家：快速填息是必然，但要小心這件事
05/10,【量大強漲股整理】台積電下跌的原因?技術面這一點看出台股將突破盤局?
05/10,卜蜂4月營收24.71億元創歷史同期新高 業績展望佳
05/10,王文淵也遭詐騙集團冒用 台塑呼籲各界不要上當
05/10,台股開低走低失守月、季線 三大法人賣超74.08億元
05/10,光隆成衣出貨熱季向後遞延 4月營收年減25%
05/10,【新台股龍捲風】高僑、虎門科、伊雲谷漲停、森崴能源大漲，接下來等CPI
05/10,〈台股盤後〉電子疲軟 跌85點收15641點 再失守月、季線
05/10,金融股股利一次看！靠股息養老可行嗎？
05/10,台積電4月營收1479億元 月增1.7% 累計6565億元轉衰
05/10,〈2023資安大會〉遠傳子公司數聯資安看好政府投資額增加 今年營運雙位數成長
05/10,遭泰山解除獨董職務 陳敏薰聲明：完全違法且無效
05/10,〈2023資安大會〉中華電再孵小金雞 資安國際今年續賺逾半股本 最快明年IPO
05/10,客戶放緩拉貨 家登4月營收探半年低點
05/10,〈房產〉台北商辦租金行情再創新高 南山廣場單坪達5252元
05/10,瓦城董座給關鍵密碼30500 美國首店明年Q2亮相
05/10,〈台股盤中〉權值股疲弱 跌逾百點面臨15600點保衛戰
05/10,美國債務危機！美國是否會違約導致市場動盪？盤點最新消息帶你一次看懂！
05/10,和勤精機首季轉虧 兩理由支撐業績可望逐季回升
05/10,新美齊首季虧損EPS-0.28元 北市兩建案28億元今年入帳
05/10,〈台股盤前要聞〉台積電季配息增至3元、金控配息總額創9年低 今日必看財經新聞
05/11,樺漢Q1純益年增5成 EPS 4.64元創同期高 能見度直達明年首季
05/11,印證「銀行為主」金控獲利可期！國銀首季大賺1266億創史上同期高
05/11,興富發台中9處工地勒令停工中 遭官方查獲「偷施工」再罰27萬元
05/11,國產Q1雙率雙升 純益季增25% EPS 0.72元
05/11,〈鴻海法說〉SiC晶圓代工5家客戶投片試產 半導體事業2025年迎爆發
05/11,〈鴻海法說〉Model C Q4量產 初期目標拿下國內1成市佔率
05/11,旺矽Q1獲利登次高 EPS 2.98元 估下半年優於上半年
05/11,材料-KY首季財報亮麗 獲利再創新高 單季EPS 7.44元
05/11,裕融Q1獲利創高、裕隆終結連3虧 集團強化MaaS布局
05/11,拓凱首季獲利創同期新高年增14% 每股純益達3.6元
05/11,大盤漲不動怎麼辦？短中期生技是否還有題材？
05/11,泰山再出招提告陳敏薰 要確認喪失獨立性委任關係不存在
05/11,提升新安東京RBC 裕隆集團三大事業體共增資近60億元
05/11,中磊首季獲利寫同期新高 每股賺1.97元
05/11,〈鴻海法說〉今年毛利率維持去年水準「有挑戰」 2025年10%目標不變
05/11,矽力*-KY Q1本業首度轉虧 EPS仍達0.57元
05/11,緯創Q1純益季減逾9成 每股賺0.06元
05/11,祥碩Q2營收向上 下半年會更好
05/11,智邦Q1每股賺3.65元 任命石軍為新營收長
05/11,鮮活果汁-KY首季獲利成長 每股純益1.34元
05/11,豆府Q1獲利年增逾7成創單季次高 EPS 4元
05/11,〈台幣〉外資匯出新台幣連4貶 小貶0.9分終場收30.738元
05/11,〈鴻海法說〉認列夏普資產減損 Q1業外虧200億元 不排除要求調整經營層
05/11,保勝光學首季獲利創新高年增67% 每股純益1.3元
05/11,和碩首季純益年增8成 每股賺1.13元
05/11,〈原相法說〉急短單挹注 Q2營收顯著增 看好Q3旺季需求
05/11,〈台積技術論壇〉談2奈米以下技術 在低維材料方面取得突破
05/11,漢來美食Q1大賺 EPS 3.01元 逼近去年全年獲利
05/11,統一首季營收1314億元 獲利年增18% 每股純益0.88元
05/11,立委控公股董總巧立名目領津貼 財部：薪酬13年來沒調整
05/11,威宏-KY生產基地整併效能顯現 首季獲利年增3成EPS 1.4元
05/11,聯強本季營運辛苦 市場回溫時間比預期長
05/11,廣達首季純益雙減 每股賺1.68元
05/11,〈台積技術論壇〉3奈米良率領先業界 很快會跟5奈米一樣好
05/11,美國通膨年增低於預期，股市卻不如以往激情，市場焦點風向往哪兒吹 ?
05/11,光隆優化營運結構首季每股純益0.53元 印尼新廠預計8月完工
05/11,〈中裕股東會〉董座：愛滋病長效用藥成未來趨勢 旗下抗體新藥具競爭力
05/11,〈台積技術論壇〉聯發科站台力挺 總座：烏雲總會過去
05/11,〈鴻海法說〉全年仍保守看業績估持平 下修雲端網路產品展望
05/11,【量大強漲股整理】內資撤退引發賣壓，台股支撐在哪?短線震盪將是長線買點!
05/11,證交所列泰山4缺失重罰300萬 下通牒要求限期改善
05/11,〈鴻海法說〉維持Q2營收雙減預估 元件及其他產品逆勢成長
05/11,茂順獲漲價效益挹注 首季獲利創新高年增逾5成
05/11,蘋果供應鏈PCB首季獲利 欣興每股純益2.7元領先 華通0.3元
05/11,盤勢震盪加劇 生技小教室搶先看活動起跑
05/11,〈鴻海法說〉業外大虧拖累 Q1純益季減68% EPS 0.93元
05/11,平均地權條例是什麼？遏止炒房的利器？從最新指標、建商推案觀察房市現況
05/11,【好康逗相報】2023股東會紀念品開箱：加碼好康活動！
05/11,乾杯今年營運射三箭 倫敦首店拚年底開出 評估揮軍美國
05/11,〈中裕股東會〉合併用藥一期臨床9月公布數據 最快明年下半年啟動授權
05/11,長榮航獲SKYTRAX認證五星級航空公司 齊名新航、全日空
05/11,〈台積技術論壇〉談與客戶間的關鍵字 魏哲家：只有台積電能無私合作
05/11,黃天牧示警金融股兩變數 但點名「銀行為主」金控獲利可期
05/11,PCB廠博智首季每股純益1.06元 Q2營運看法保守
05/11,麗清看好LED車燈出貨 4月創同期高 Q2審慎卻樂觀
05/11,新光金委託書大戰開打 金管會提三個第一、三不原則
05/11,旅遊業新兵報到！旅天下補辦公發生效 Q3興櫃
05/11,軒郁強化產品線 斥0.63億元取得阿原YUAN 45%股權 7/1併表
05/11,〈焦點股〉建案工地事故衝擊 興富發跌逾4.5% 摜破所有均線
05/11,藥華藥Q1毛利率維持高檔 費用增加每股虧2.44元
05/11,通膨數據報捷美股收紅 台股力拚站穩季線
05/11,〈台幣〉新台幣止貶回升 盤中30.68元區間震盪
05/11,四月CPI出4啦！台股攻萬六後要做這個動作？
05/11,〈台股盤前要聞〉半導體雙雄營收兩樣情、十四家金控累計獲利年減4成 今日必看財經新聞
05/12,【台指操作攻略】台股月線穿越季線  千點行情即將啟動
05/12,中興電Q1純益年增3成 每股賺1.56元創歷年同期新高
05/12,泰山自認陳敏薰獨董已遭解任 拒絕其下周一赴公司查帳要求
05/12,長榮Q1獲利逾50億元居貨櫃三雄之冠 EPS 2.38元
05/12,神基Q1純益年增48% EPS 1.27元創同期高
05/12,富智康子公司BFIH延後在印度IPO 將視情況重新送件
05/12,保瑞Q1毛利率攀近8季新高 賺逾一股本 EPS 13.62元
05/12,〈華碩法說〉電競掌機季貢獻上看百億元 伺服器目標5年成長10倍
05/12,陽明Q1獲利寫10季來低點 仍穩住不賠錢 將採購5艘LNG船
05/12,外資狙擊財報不佳個股 新光金遭砍逾4萬張、鴻海3萬張
05/12,〈華碩法說〉上調Q2營收成長幅度 損平機率高
05/12,〈台幣〉連5貶收30.758元 兩變數夾擊不排除下周叩關30.8
05/12,泰福-KY生物相似藥今年有進展 嗜中性白血球減少有望年底取證
05/12,〈力智法說〉Q2看法趨樂觀 下半年正向看
05/12,〈敦泰法說〉客戶拉貨恢復正常水準 Q2起營收逐季走揚
05/12,檢舉有獎金！價購股東會委託書違法 違者最高開罰480萬元
05/12,精拓科營運穩定 AI、資安將支撐中長線需求成長
05/12,〈華碩法說〉首季虧損收斂 每股虧2.3元 庫存持續去化
05/12,新壽「起家厝」南東大樓重建 打造松江南京新地標
05/12,〈敦泰法說〉Q1營運轉盈 EPS 0.25元
05/12,台灣銘板與幣託簽NFC冷錢包供應合約 訂購金額最高達7000萬元
05/12,研華攜手彩碤新能源 推動氫能巴士智能化
05/12,〈矽力法說〉市場需求疲軟 Q2展望還不明朗
05/12,英業達將赴泰國擴大伺服器產能 預計明年下半年投產
05/12,鋅供不應求狀況緩解 鋼聯估鋅價持續承壓
05/12,從Q1財報和4月營收 找出相對低估且有爆發力個股
05/12,【新台股龍捲風】廣達+GOOGLE等於必勝方程式?
05/12,【量大強漲股整理】官股大買34億元!520行情有影?政策作多股復活，台股區間整理趨勢不變
05/12,2024總統大選提前造勢 專家觀點：聚焦台灣重點投資領域
05/12,〈台股盤後〉多方施力尋求大盤止穩 但力道仍不足恐再下探
05/12,格斯科技大展蜜月行情 一度飆漲5成衝上45元
05/12,固態鋰電池龍頭輝能宣布赴法國設廠 看中三優勢
05/12,供貨轉穩+調漲價格 台耀Q1雙率雙增 毛利率登5年新高
05/12,遭泰山登廣告批淪為龍邦打手？證交所逾700字嚴正回應
05/12,【產業概觀】台灣離岸風電有哪些相關公司？拆解設備供應商，概念股一次掌握
05/12,〈焦點股〉保勝光學首季獲利旺 股價強勢漲停 帶動光學元件股轉強
05/12,慧洋-KY董座估缺船看到2025年 營運漸入佳境
05/12,【選股策略】如何跟著法人戰勝台股？利用「法人籌碼跟著走」掌握投信最新動態
05/12,高雄橋頭再生水廠BTO計畫啟動 2026起每日供應3萬噸再生水
05/12,〈焦點股〉和泰車Q1大賺近1股本寫新猷 股價睽違2年半重回7字頭
05/12,皇龍Q1轉盈EPS 0.69元 2023年估營收衝高到27億元之上
05/12,〈台幣〉股匯再雙殺 台幣兌美元續貶 低見30.785元
05/12,MSCI台灣成分股增創意、緯創2檔 小型指數增9刪4檔
05/12,泰山遭MSCI自全球小型指數的台股成分股刪除 5/31盤後生效
05/12,MSCI台股權重一升兩降  5/31收盤生效
05/12,〈台股盤前要聞〉台積電3奈米良率領先、鴻海Q1業外大虧 今日必看財經新聞
05/13,興富發新北建案兩處工地查獲多項職安缺失 再遭官方限令停工
05/13,台積電3奈米良率佳、鴻海Q1業外大虧、H1進出口年減雙位數 本周大事回顧
05/13,〈熱門股〉鴻海首季財報黯淡 法說後遭外資調節探2個月低點
05/13,〈熱門股〉佐登-KY首季獲利大減 周跌15%
05/13,〈熱門股〉統一購併家樂福過關+首季財報優 股價創9個月來新高
05/13,〈熱門股〉廣達AI伺服器報捷 周漲13%衝百元俱樂部
05/13,〈熱門股〉jpp-KY股價續寫新猷 周漲逾18%
05/13,〈熱門股〉亞翔4月營收報喜 飆漲25%衝16年新高
05/13,〈研之有物〉發錢真能刺激生育？揭開臺灣低生育率的問題癥結
05/14,三金控法說、碳權概念股展望、科技廠股東會 本周大事預告
05/14,台股缺主流撐場 留意漲多調節賣壓個股翻黑
05/14,泰福-KY順利完成現增案 Q3底有望解除全額交割
05/14,OPPO結束自研晶片業務 回頭採用聯發科、高通晶片
05/14,手握碳權！兩大造紙股法說會如何「碳」吉受矚目
05/14,三金控超級法說接力登場 聚焦三大重點
05/14,〈台股風向球〉美債上限歹戲拖棚中 個股走勢分道揚鑣
05/14,PCB廠Q1每股獲利由欣興領先 高技唯一營收獲利雙成長
05/15,大同Q1每股賺0.2元 連續8季獲利
05/15,不待龍邦出招凍結 泰山：投資街口36億元等案早已進入實際執行階段
05/15,國際廢鋼持穩 豐興鋼筋牌價連2周開平盤
05/15,鴻海轉投資車用軟體新創AutoCore 獲博世集團戰略投資
05/15,5月報稅季過一半 逾313萬戶完成申報
05/15,晶心科推全新產品線 瞄準邊緣與終端裝置AI領域
05/15,順藥拿下歐洲市場入門票 長效止痛劑獲烏克蘭藥證
05/15,〈中鋼盤價〉中國流通行情可望築底 減產助攻下半年鋼市回溫
05/15,聯發科搶衛星地面網路整合商機 發表最新6G NTN技術白皮書
05/15,創新板能見度提升 合格投資人朝20萬戶叩關
05/15,搶進茅臺酒供應鏈！光群雷擬赴中國貴州投資約2億元設廠
05/15,Appier搭生成式AI演算趨勢 強攻日韓、歐美市場
05/15,網家Q1轉虧給這個解釋 拚下半年優於上半年
05/15,元太打造電子紙供應鏈 榮獲第8屆國家產業創新獎
05/15,智崴中東市場報捷 取得沙國企業設備訂單
05/15,寶成首季每股賺0.34元 下半年營運回溫
05/15,〈勤誠法說〉下半年量產AI伺服器 營收估逐季揚
05/15,外資連4賣 大砍這三檔標的1.5萬張上下
05/15,〈台灣大展望〉三大戰機打造科技電信航空母艦 未來集團營收衝破2000億元
05/15,〈中鋼盤價〉需求轉弱、低價鋼材干擾 6月每公噸調降1000-2000元
05/15,中信金Q1稅後ROE居冠！總座：今年獲利肯定比去年好 首季已加碼台股
05/15,第一季財報利空測試，台股陷入整理，專家：這些族群仍然看好
05/15,〈台幣〉外資匯出新台幣連6貶收30.813元 下探2個月來新低
05/15,〈台灣大展望〉與台灣之星合併案期望Q4完成 盼提升行政效率
05/15,龍邦：智慧財產及商業法院已裁定禁止泰山36億元的街口等投資執行
05/15,金寶首季虧轉盈 每股純益0.17元
05/15,千禧之愛健康基金會倡「蔬果佔一半，地球更友善」健康飲食
05/15,去年進口酒量326百萬公升 啤酒占比76%居冠
05/15,〈華紙法說〉兩岸碳存量約290萬噸 6月啟動綠電憑證交易
05/15,缺現金怎麼辦？一文秒懂三大融資管道
05/15,〈華紙法說〉三因素夾擊Q1每股虧0.16元 總座：需求未見起色提前歲修
05/15,〈勤誠法說〉Q1純益EPS 0.23元 探15年低點
05/15,調漲水費達成省水目的？經長：目前沒有漲價規劃
05/15,法人按讚！茂順Q1獲利超越預期 投顧估全年EPS逾11元
05/15,KKday入境旅遊調查 較疫前已大增4成！這5國旅客最愛來台
05/15,〈台股盤中〉靠老帥台積電難獨撑大局 多頭力道弱向上空間小
05/15,0050蟬聯定期定額人氣王寶座 連31個月霸榜最受歡迎ETF
05/15,綠茵生技大展蜜月行情 強漲逾4成站上90元
05/15,建通高雄煉銅廠投產將全銷 營收倍增營運拚翻轉
05/15,玻纖廠首季富喬、德宏陷虧損 建榮每股小賺0.01元 Q2 保守
05/15,〈台幣〉台股走弱新台幣續貶 盤中貶破30.8元
05/15,東陽前4月自結每股盈餘1.54元 創8年同期高
05/15,這波大賺百萬的時機點即將浮出水面!
05/15,〈台股盤前要聞〉OPPO棄自研晶片聯發科受惠、碳權概念股法說登場 今日必看財經新聞
05/16,財委會明審「光洋科條款」！獨董權限限縮 避免股東會鬧雙胞
05/16,房市吹冷風 合庫銀：上半年「量縮價緩跌」
05/16,德微新產線上半年建置完畢 產能估倍數成長
05/16,〈旺矽法說〉Q2營收再增個位數 接獲軍工新訂單
05/16,日月光與子公司出售陸竹開發股權 稅前處分利益5.27億元
05/16,回歸反彈盤？迅杰、普安、樺漢、大世科如何看待？
05/16,Q1附委託衝破5000億元 債券投資價值浮現 年增近4倍
05/16,華晶科估今年營收下滑 但業務組合變化有利獲利率上揚
05/16,和泰車擴大結盟充電營運商 率先推充電漫遊
05/16,電信三雄提升偏鄉網路不遺餘力 擴增5G網路建設
05/16,經濟部組織法三讀通過 成立商業署、能源署
05/16,泰福-KY生物相似藥與Sandoz簽加國獨家授權 Q4啟動銷售
05/16,周休三日台股準備好了嗎？金管會示警：恐削減資本市場競爭力
05/16,TDR定位不明恐侵害人權釀冤獄？金管會提三大聲明澄清
05/16,財報難產 如興等3檔股票5/18起停止買賣
05/16,房價不能納CPI？央行給這個解釋
05/16,第二階段潛力場址首座 海能風電完工啟用
05/16,本週財經大事 債務上限二次協商、FED官員連番談話
05/16,〈台幣〉新台幣終止連6黑 升值0.8分收30.805
05/16,FUJIFILM斥34億元 擴大台灣先進半導體材料產能
05/16,自營商買超創史上第三高 外資最愛這5檔金融股、航空雙雄
05/16,台康生乳癌生物相似藥 正式收到台灣藥證核准函
05/16,立凱-KY攜ICL打造美國電池供應鏈 預計2024年投產
05/16,設備廠鏵友益擬6月中旬IPO上櫃 估今年業績雙位數成長
05/16,晶呈科技本季出貨下滑 積極拓展新加坡市場
05/16,耕興Q2營收持平看 擬砸3-4億元擴大美國布局
05/16,台銀「三駕馬車」奏效前4月獲利96億元 年增近8成
05/16,美時Q2毛利率有望維持上季 肺癌藥里程碑金將同步入帳
05/16,【新台股龍捲風】 指數先上再來中小型，上詮漲停，定穎投、叡揚大漲，元太看明日法說
05/16,研調：Q2電視出貨量估季增9% 可望重回疫情前水準
05/16,〈台新金法說〉台新期貨三年大計衝市占率 金控對彰銀持股剩不到4%
05/16,〈台新金法說〉併新光金？林維俊首談：台新金完全沒有角色
05/16,【量大強漲股整理】誰大買39萬張台積電?台股潛在五大利多告訴你!
05/16,白帽駭客驚傳駭進電子發票平台 財部祭4招改善企業密碼弱點
05/16,大盤擺脫頹勢 精選績優股盡在雙周報
05/16,童子賢：台灣面臨兩危機 低碳轉型是關鍵
05/16,宏碁陳俊聖：PC下半年要回到疫情前 滿拚的
05/16,〈鈺創展望〉旗下智能雙目視覺次系統 獲軍方關注可望打入軍工領域
05/16,凱基看大選行情蓄勢待發 點名三大族群
05/16,〈台耀展望〉子公司台新藥眼藥授權進尾聲 Q4轉上櫃
05/16,台積電重返500元大關收復月線 市值回升至13兆元
05/16,〈台耀展望〉拿下歐洲客戶五年長約 逾百噸產能將全銷
05/16,〈台幣〉台股漲逾百點新台幣止貶轉升 盤中高點觸及30.79元
05/16,迅得Q2接單依舊強勁 去年6元股息5/31除息交易
05/16,〈焦點股〉旅行社族群新顯學 山富、五福和燦星旅漲停鎖死
05/16,聯嘉攜手中衛發展中心 推動供應鏈碳足跡管理
05/16,〈台股盤前要聞〉聯發科6G NTN技術白皮書、建通新廠投產營收倍增 今日必看財經新聞
05/17,證監會新規影響 KY公司回台上市、增資麻煩大了！
05/17,是德科技加入台積電3DFabric聯盟 開發EDA軟體
05/17,雲豹能源旗下煒盛傳捷報 接獲36億元水處理標案
05/17,IDC：今年亞太區IC設計產值年減19.1% 明年重返成長
05/17,康和證支持棒球扎根校園 贊助稻江商職青棒隊
05/17,祥碩搶USB4商機 主控端晶片認證年底前到手
05/17,軍公教明年若調薪3% 財政部：財政狀況應可支應
05/17,晨暉攜手韓保健品代工廠 拓展乳酸菌原料市場
05/17,聚陽董座：下半年溫和復甦 明年上半年會較有感
05/17,晶華集團人力缺口約1成 宣示職場導航計畫
05/17,碳權概念股全是本夢比？黃天牧揭碳權交易第一階段規劃、籲投資冷靜
05/17,外資期現貨同步買超 聯手自營商砸百億元敲進台積2.8萬張
05/17,中磊車聯網布局發酵 明年營收比重上看1成
05/17,小金雞元太亮麗挹注！永豐餘首季險守獲利 總座預期Q2營運好轉
05/17,保瑞本季毛利率挑戰45%高標 乾眼症藥明年Q2獲藥證回覆
05/17,〈元太法說〉Q1獲利創同期新高 EPS 1.54元
05/17,自營商創紀錄爆買台股逾200億元 10檔最吸金股出列！
05/17,〈台幣〉日圓、人民幣重貶 台幣欲振乏力 終場貶1.2分收30.817元
05/17,宇瞻推企業級SSD搶進邊緣伺服器市場 增添明年營運動能
05/17,〈元太法說〉Q2營收小幅成長 大尺寸模組產線明年完工
05/17,東元三大事業群Q2成長 毛利率維持上季高檔水準
05/17,岸田文雄傳邀半導體廠會談 台積電證實劉德音受邀
05/17,廣運積極參展 除在手的50億元訂單還要提高市占率
05/17,【新台股龍捲風】 指數果然大漲，華孚、保勝光漲停，接下來?
05/17,鎧俠、威騰加快合併協商 Q2全球電視出貨回復疫情前水準
05/17,QQQ全球第5大ETF，愛科技股的你一定要看！
05/17,【量大強漲股整理】台股五大潛在利多發酵，520行情只是剛剛開始!
05/17,在NVIDIA大漲154%之後 台股誰有機會跟進?
05/17,新光金董座許澎股東會後退休 李增昌看合併：現在時機不對
05/17,〈房產〉雙北這5區購屋坪數大縮水 小宅產品躍爲市場主流
05/17,台灣虎航推高雄出發首條韓國航線 6/30開航
05/17,〈進典展望〉擴大海外市場市占爲策略 全年營收估逐季成長創新高
05/17,〈進典展望〉產品應用今年鎖定兩重點 估營收年增逾10%
05/17,〈焦點股〉汎德永業Q2起大量交車營運熱 股價回到3字頭
05/17,〈焦點股〉和泰車攻破800元大關寫新天價 市值超越統一
05/17,UPS亞洲產業報告 台灣具二大重要地位
05/17,〈中磊菲國新廠開幕〉董座：庫存調整已差不多 下半年將逐季增
05/17,〈中磊菲國新廠開幕〉出貨2成北美產品 二廠明年完工2025年總產能翻倍
05/17,〈焦點股〉美時營運維持高檔 攻上漲停衝破300元大關
05/17,新光金內鬥愈演愈烈 黃天牧：新董事會須負起增資責任
05/17,〈ESG狂潮〉強勢回歸社會回饋／2023公益淨灘「海」有KD在！
05/17,〈台幣〉人民幣大貶 影響台北股匯不同調 台幣續貶在30.83元震盪
05/17,〈台股盤前要聞〉台股大漲近200點、台積電重返500元大關 今日必看財經新聞
05/18,繼板橋之後 新美齊在新北市再以新店爲切入點推大型建案
05/18,併購安泰銀訴訟連三勝 國票金：遲來的正義 合併契約期限已過
05/18,淨值低+財報難產 隆銘綠能5/22起增加全額交割、分盤交易2處分
05/18,「泰舍至善元」都更涉詐貸 土銀強調債權不受影響
05/18,零壹、星通、神準、資通！台積電帶動電子股重回焦點！
05/18,全台最大自辦都更驚爆詐貸 金管會：9銀行參貸目前繳息正常
05/18,旅運需求熱！和運租車攜手高鐵假期 拓旅遊版圖
05/18,台股衝11個月新高 外資、自營商斥126億元加碼台積電
05/18,〈儒鴻法說〉印尼成衣產能年底翻倍 服務客戶同步倍增至8-10家
05/18,台灣高鐵簽列車採購契約 總價逾270億元 2027年投入營運
05/18,群益證強化財管業務 30年歷史分公司改裝重開幕
05/18,〈台幣〉股匯齊揚 新台幣升值5.1分收30.766元
05/18,華夏看中國需求不如預期 樂見後市持續復甦
05/18,散戶空單軋爆？台股站上萬六後，資金將如何輪動？專家：後續操作，注意這三大重點
05/18,〈儒鴻法說〉市況回溫「現在進行式」 Q2營收將跳增下半年更好
05/18,崇越電訂單能見度仍偏低 毛利率年底回復正常水準
05/18,搭AI浪潮 三竹資訊多個新系統齊發！董座：每年進步
05/18,台塑生醫循環經濟導入玩具回收 迄今回收500公噸玩具
05/18,遠傳亞太電合併案有進展 獲公平會受理審查
05/18,美商退出市場 意德士全氟密封材產能增兩倍
05/18,逸達前列腺癌新劑型新藥 美國市占率10%年底有望順利達陣
05/18,Sienta引擎室滲水？和泰車發三點聲明
05/18,信義房屋首季獲利增 EPS爲0.68元 去年1.2元股息訂6/6除息
05/18,沃旭大彰化離岸風場陸上變電站動工 將創造上千個工作機會
05/18,台北101打高樓經濟牌！「SPACE 88」落成搶進商務活動版圖
05/18,〈富邦金法說〉為強健資本 金控、人壽擬各發債百億元
05/18,南寶估Q2優於前季 下半年比上半年好
05/18,台積電劉德音：將持續投資日本 加強與當地半導體夥伴合作
05/18,〈富邦金法說〉這類ETF有1800億元空間可加碼 尚未看到增持台股訊號
05/18,【量大強漲股整理】外資連三天大買台股554億元原因為何?萬六只是開始不是結束?
05/18,大盤帶量上攻 下波佈局好股盡在「雙周報」
05/18,〈富鼎股東會〉陳泰銘擔任新董座 衝刺車用產品
05/18,〈富邦金法說〉Q1每股淨值不到50元 但已季回升逾三成
05/18,國發會坦言上半年出口弱 經濟成長率「保2」挑戰大
05/18,信義房屋營運重心仍在房仲 營建開發鎖定雙北
05/18,〈創意股東會〉總座：國際大廠需求絡繹不絕 今年營收水漲船高
05/18,台灣麥當勞釋出300個正職職缺 經理年薪上看150萬元
05/18,〈富鼎股東會〉董座：下半年優於上半年 看好與兩大集團合作
05/18,〈台股盤中〉台積電續強領軍漲逾百點 睽違11個月重返萬六大關
05/18,〈焦點股〉台光電強勢反彈5%站上所有均線 帶動CCL類股走強
05/18,醫揚揮軍國際醫療展+Computex 搶攻疫後醫療AI商機
05/18,〈台幣〉股匯齊揚 新台幣盤中升值8.7分 高點站上30.73元
05/18,南俊上櫃度蜜月 早盤最高飆漲93.88%
05/18,台股玩命關頭 現正熱映中!
05/18,〈台股盤前要聞〉台股放量續漲外資力挺、台積電受邀與日相會談 今日必看財經新聞
05/19,和泰車4月獲利年增25% EPS 1.34元
05/19,出口衰退衝擊！我Q1經常帳順差大減百億美元 創疫情來新低
05/19,亞泥旗下亞東預拌強化營運體質 取得資安等三項管理認證
05/19,新光鋼估鋼市7月回升 產品結構轉佳獲利旺
05/19,王美花與英前首相會談 提台英半導體合作
05/19,三大法人買超381億元 內外資鎖定航空雙雄狂敲
05/19,〈台幣〉新台幣升8.4分收30.682元創近2周新高 周線連2紅
05/19,志強今年保守看 估Q4回到正常水準
05/19,台泥集團電動運輸解決方案 打進台灣IKEA
05/19,訊芯-KY改選董事 蔣尚義入列候選名單
05/19,〈航運指數〉SCFI連4周壓在千點下 估旺季前上有壓下有撐
05/19,國揚新北三重廠辦「國揚數位」預售案 和潤9.22億元敲進7戶
05/19,台灣大攜手亞達科技推5G AI巡檢GO 解決成本痛點
05/19,華孚前4月EPS達1.49元 超越去年前三季總和
05/19,三大事業群出貨回溫 長興估營運逐季成長至Q3
05/19,長科*首座自建廠房落成 滿足中高階IC及LED封裝應用
05/19,光寶科攜手供應商 啟動555減碳行動
05/19,【新台股龍捲風】 520行情就只做到520?創意、世芯漲停！零壹、保勝光跌停！接下來?
05/19,安特羅腸病毒疫苗7月底上市 未來將拓展東南亞市場
05/19,〈宏達電展望〉無畏手機市場寒冬推新機 黃昭穎：維持產品上市節奏
05/19,【量大強漲股整理】15個月等待，台股再度出現這個翻多訊號!外資四天大買887億元!強力看多台股!
05/19,Q1財報三率三升股票有哪些?
05/19,繼欣巴巴之後 建商上曜擬發行現增股6萬張
05/19,〈宏達電展望〉傳蘋果將推AR/VR 黃昭穎：證明HTC發展正確
05/19,中鴻6月內銷每噸跌1500-2000元 7月外銷彈性調整
05/19,520行情來了? 第一季財報出爐，6檔投信近日卡位績優生！
05/19,蔡明忠首次主持股東會 宣示富邦媒今年二大計畫
05/19,大潤發大打「娛樂量販」牌 轉型百貨商場首發店來了！
05/19,〈華新股東會〉營運轉型定調 走向高端應用與高附加價值
05/19,車王電揮軍美商用車市 與OPTIMAL簽協議書
05/19,廣運轉投資中國安徽建案動土 擬Q4進入預售階段
05/19,〈台股盤中〉聯發科、電子代工接力漲 站回2年線日K拚連4紅
05/19,金融業生物辨識大車拚！永豐銀獨家掌靜脈ATM 伸掌5秒驗證完成
05/19,伊雲谷攜手美時 升級製藥業ERP系統
05/19,兩大利多加持！00757今年以來飆五成居冠 股價重登5字頭
05/19,長江存儲NAND Flash開出漲價第一槍 陳泰銘擔任富鼎新董座
05/19,旅運需求強勁 台灣高鐵加自由座車廂7月再增班
05/19,台灣虎航冬季班表促銷來了！飛東京2000元有找
05/19,〈焦點股〉外資看好AI伺服器板需求助攻力道 金像電帶動族群走揚
05/19,〈台幣〉股匯齊揚 新台幣續升盤中30.760元震盪整理
05/19,〈華新股東會〉董座焦佑倫：景氣上上下下 有信心獲利仍優於產業平均
05/19,〈焦點股〉廣達正式超車鴻海 成為電子代工股王
